File ID,Subfolder,Transcription
isixhosa_010_27,isixhosa_010,"olunye ke uphawu iye, ibengamabala ayo."
isixhosa_010_28,isixhosa_010,imini nobusuku wazamana neenyembez-.
isixhosa_010_29,isixhosa_010,ingaba ndenze ityala na xa ndilapha?
isixhosa_010_30,isixhosa_010,"kuthiwa, babemana bethetha besalatha phezulu."
isixhosa_011_01,isixhosa_011,sisiXhosa.
isixhosa_011_02,isixhosa_011,ingamashumi mathathu anesine.
isixhosa_011_03,isixhosa_011,ndingowasetyhini.
isixhosa_011_04,isixhosa_011,[s] ngowomnxeba waphantsi.
isixhosa_011_05,isixhosa_011,"[n] nye [s], chaphaza mbini chaphaza mbini, chaphaza [n] nye, mbini."
isixhosa_011_06,isixhosa_011,"[n] -mhlaweshumi [s] [n] elinesithandathu kwinyanga yoMdumba [n], unyaka liwaka elinesithoba elineshumi asixhenxe anesitha-."
isixhosa_011_07,isixhosa_011,anditshatanga.
isixhosa_011_08,isixhosa_011,[s] ndizalelwe eMonti.
isixhosa_011_09,isixhosa_011,ndihlala kwidolopho yase e- Joha- eGoli [n] e- Johanesburg.
isixhosa_011_10,isixhosa_011,"[n] umkhondo umkhono phambi kwentsimbi yesi, yesihlanu."
isixhosa_011_11,isixhosa_011,A [s] Y [n] I [s] F A N I.
isixhosa_011_12,isixhosa_011,"ngamashumi mabini anesithathu, kumMdumba."
isixhosa_011_13,isixhosa_011,"[s] qanda, zintathu sixhenxe, sixhenxe [s] thandathu sixhenxe, mbini ntandathu nye [s] qanda."
isixhosa_011_14,isixhosa_011,isebe [s] lezeMihlaba [s] iRiphablikhi yaseMzantsi Afrika.
isixhosa_011_15,isixhosa_011,"[s] le, [n] yesithathu ndiyinkala phezu koStanley."
isixhosa_011_16,isixhosa_011,uyikhulekele intombazana.
isixhosa_011_17,isixhosa_011,"[n] [s] ukuthobelana kwazo kuthabathe umzuzu onga ngophap- [n] ngophanyaza-, [s] kweliso."
isixhosa_011_18,isixhosa_011,"wanyulelwa [s] amadoda athile amahlanu [n] kwimpi yakowabo, [s] ukuba aye kuhlala naye, nabafazi [s] bakhe abathathu, uTutula [n], uNoyena [n] noNojico."
isixhosa_011_19,isixhosa_011,"leyo [n], imbali [s] ndiyincokola xa, angekhoyo [s] [n] ukuze kungabi kho mpikiswano."
isixhosa_011_20,isixhosa_011,[s] avakele [n] eduma amaNgwane [s] esithi lahla.
isixhosa_011_21,isixhosa_011,"[s] kanti abasahleki yona le nto ithethwa yil-, liyolisa eli."
isixhosa_011_22,isixhosa_011,"[s] yinto [n] engenathamsanqa [n], naseNkosini ubume obunjalo."
isixhosa_011_23,isixhosa_011,simvile [n] kwiicwi- ina zobomi [s] obungcungcuthekayo.
isixhosa_011_24,isixhosa_011,[s] kuthe kanti nakweli cala ziya [s] bongwa.
isixhosa_011_25,isixhosa_011,"simvile [s] kwiincwina zobomi, obungcungcuthekayo."
isixhosa_011_26,isixhosa_011,"[s] [n] wawuncothula uHubner umkhonto, wahlehla [s] ngomva."
isixhosa_011_27,isixhosa_011,[s] kolu hambo ke kuhanjwa kancinane.
isixhosa_011_28,isixhosa_011,"uze [s] uwuthwale, ngokukhali- ngokukhalipha [s] umnqamlezo wakho."
isixhosa_011_29,isixhosa_011,"[s] yabe ilixesha [n] ebesingafunwa kade [n] isono nenyala, [s] emaXhoseni."
isixhosa_011_30,isixhosa_011,"[s] sikhe sabanikela, [n] kungafisizwe [n] siphela [s]."
isixhosa_012_01,isixhosa_012,[n] sisiXhosa.
isixhosa_012_02,isixhosa_012,[n] [um] eshum' amane anethoba.
isixhosa_012_03,isixhosa_012,[n] ndiyindoda.
isixhosa_012_04,isixhosa_012,engonomyayi.
isixhosa_012_05,isixhosa_012,"two, point one [n], point one [um] one [n] three."
isixhosa_012_06,isixhosa_012,[n] nineteen fifty eight.
isixhosa_012_07,isixhosa_012,nditshatile.
isixhosa_012_08,isixhosa_012,ndazalelwa [n] eNxise eMthatha.
isixhosa_012_09,isixhosa_012,se Mthatha.
isixhosa_012_10,isixhosa_012,"umkhon- -no [n], emva kwentsimbi yokuqala."
isixhosa_012_11,isixhosa_012,"W A M, X E L E L A."
isixhosa_012_12,isixhosa_012,amashumi amabini [n] ananye kweyoMsintsi.
isixhosa_012_13,isixhosa_012,"[um] oh one seven [n], two oh three [n], double zero four, three."
isixhosa_012_14,isixhosa_012,"iSebe leNkonzo kaRhulumente noLawulo [n], iRiphabliki yaseMzantsi Afrika."
isixhosa_012_15,isixhosa_012,"unokusizalisa na [n], isikhumba sayo ngeny- ngeenyembe?"
isixhosa_012_16,isixhosa_012,waza uYehova [n] wamphendula uYobi esemoyeni ovuthaya.
isixhosa_012_17,isixhosa_012,"ithabathe umsimelelo wayo yabambelela kuwo, yachopha yaza yajonga eMpumalanga, ndabona isel', isel' intywizisa iinyembezi ibuye izisule."
isixhosa_012_18,isixhosa_012,"isiphula isicithi ngophondo, isiphose ngaphambili."
isixhosa_012_19,isixhosa_012,"akufananga nokukaNxele [n], okusajongiweyo nanamhlanje."
isixhosa_012_20,isixhosa_012,"ndisuka ndizibone iindawo athetha ngazo, ndiziqonde apho zikhona."
isixhosa_012_21,isixhosa_012,"makathuthele kwezo nkanti [n], iifatyi, nemigqomo zotywala-, yotywala."
isixhosa_012_22,isixhosa_012,"kolu hambo ke, kuhan- kuhanjwa kancinane."
isixhosa_012_23,isixhosa_012,"avakele eduma AMangwane [n], esithi lahla."
isixhosa_012_24,isixhosa_012,"xa nithula umthwalo wenqanawa [n], zenicace, ningonqeni."
isixhosa_012_25,isixhosa_012,sifike ephefumlela phezulu.
isixhosa_012_26,isixhosa_012,"akubanga phi, seva kuhlokoma ixilongo [n], sabona kwalapho, abamhlophe."
isixhosa_012_27,isixhosa_012,"kuthe kwakuba mzuzu, eyikhangele le nto, wayiqonda ukuba nguxam."
isixhosa_012_28,isixhosa_012,"wabanjwa ke uNdlambe wasiwa kwadade wabo [n], kwa Ntsusa, waselugcinweni khona apho."
isixhosa_012_29,isixhosa_012,"kwesi sithuba ke kuthiwe, ma bakhe bakhwelele ababini abanini tyala [n], babini, undimangele nommangalelwa."
isixhosa_012_30,isixhosa_012,"soda siphume nini na, kwezi nkohliso?"
isixhosa_013_01,isixhosa_013,[n] isiXhosa.
isixhosa_013_02,isixhosa_013,ingamashumi amathathu anethoba.
isixhosa_013_03,isixhosa_013,ndingumntu oyindoda.
isixhosa_013_04,isixhosa_013,ndithetha ngomnxeba waphantsi ngoku.
isixhosa_013_05,isixhosa_013,"two, point one, point two [n], [um] slash one four."
isixhosa_013_06,isixhosa_013,"ngumhla wamashumi amabini, ku- August."
isixhosa_013_07,isixhosa_013,nditshatile.
isixhosa_013_08,isixhosa_013,"[n] Komani [s], Queenstown."
isixhosa_013_09,isixhosa_013,ndihlala kwisixeko [n] saseKapa [um] [n] eKhayelitsha.
isixhosa_013_10,isixhosa_013,licala [um] icala emva kwentsimbi yesihlanu.
isixhosa_013_11,isixhosa_013,L I Z W [s] I.
isixhosa_013_12,isixhosa_013,"-mhla weshumi elinesine [n], yinto esikwa- [um] yintoni le, Mka-."
isixhosa_013_13,isixhosa_013,"akukhonto, akukhonto [n], isihlanu isihlanu isixhenxe, isithathu isixhenxe isine isithathu isithandathu."
isixhosa_013_14,isixhosa_013,"iziko loPhuhliso lobuManejala laseMzantsi Afrika [n], iRiphablikhi yaseMzantsi Afrika."
isixhosa_013_15,isixhosa_013,"leyo imbali ndiyincokola xa enge, angekho, ukuze kungabi kho mpikiswano."
isixhosa_013_16,isixhosa_013,"igqira yinkonde uMakhanda mathathu um- umTriniti, omNye oziqu zintathu."
isixhosa_013_17,isixhosa_013,"ukuzibika kwam, kwafika phambi kwakhe [n] ezi- ezindab- ezindlebeni."
isixhosa_013_18,isixhosa_013,iyadubula nje ngentyatyambo.
isixhosa_013_19,isixhosa_013,kodwa wagqiba ukuba abe naye nokuba ngumntwana.
isixhosa_013_20,isixhosa_013,"langa alithethi nto, kanti liyolela ng- ngezimnandi nezimbi."
isixhosa_013_21,isixhosa_013,"kuthiwa, woyisiwe ligorha lezulu, kuphelile ukufa sacima isihogo."
isixhosa_013_22,isixhosa_013,"yagaleleka impi ke, xa kuthi [n] qheke ukusa."
isixhosa_013_23,isixhosa_013,singabantu abasileyo.
isixhosa_013_24,isixhosa_013,"ndivume uba ibe indim ndedwa ohoya ingalo, kamkhuluwa."
isixhosa_013_25,isixhosa_013,yamtyhala ngasemva ngokubona ukuba hleze awe nayo.
isixhosa_013_26,isixhosa_013,"kwakuyiwe emgidini kaMpukane kam- kweMpukane oh, kwakuyiwe emgidini kweMpukane."
isixhosa_013_27,isixhosa_013,ungafika umnumzana evuka kwakusasa ecothozela ngasebuhlanti.
isixhosa_013_28,isixhosa_013,"uza loKumkane oh uza loKumkane exho- exhobe uxolo [n], equle uthando ephethe [n] nokholo."
isixhosa_013_29,isixhosa_013,unelungelo lokuphila ubomi bakho ngendlela ofuna ngayo.
isixhosa_013_30,isixhosa_013,"indawo yesihlanu, umzi lo wak- wakowabo ugcinwe nguye kanye, n- nayo yonke [n] into yawo."
isixhosa_014_01,isixhosa_014,sisiXhosa.
isixhosa_014_02,isixhosa_014,ingamashumi amane anesine.
isixhosa_014_03,isixhosa_014,ndingumntu wasetyhini.
isixhosa_014_04,isixhosa_014,nge- cellphone.
isixhosa_014_05,isixhosa_014,"isibini, isibini, isinye, isinye nesihlanu."
isixhosa_014_06,isixhosa_014,"[um] ngumhla weshumi elinesithoba kwinyanga yesibini, kunyaka wewaka namakhulu asithoba namashumi, a- amathandathu nemivo emine."
isixhosa_014_07,isixhosa_014,hayi anditshatwanga.
isixhosa_014_08,isixhosa_014,e- Somerset East.
isixhosa_014_09,isixhosa_014,Bokeng.
isixhosa_014_10,isixhosa_014,intsimbi yesihlanu.
isixhosa_014_11,isixhosa_014,E P H E T H [n] W E.
isixhosa_014_12,isixhosa_014,"ngumh- shumi elinesithathu [n], kwinyanga yoMnga."
isixhosa_014_13,isixhosa_014,"[n] liqanda sisixhenxe sisixhenxe liqanda sisihlanu sisine sisibini sisibhozo, sisinye sisibhozo."
isixhosa_014_14,isixhosa_014,"iKomishoni yeNkonzo kaRhulumente, iRiphablikhi yaseMzantsi Afrika."
isixhosa_014_15,isixhosa_014,"ungafika umnumzana, evuka kwakusasa ecothozela ngasebuhlanti, erhuqa ingubo yakhe esiya kukhangela ukuba, itholana lakowabo lisavuka na?"
isixhosa_014_16,isixhosa_014,"kanti ngoku, uze sele ecinge icebo lokuyilwa le nkunzi."
isixhosa_014_17,isixhosa_014,safika emqwebedwini apho.
isixhosa_014_18,isixhosa_014,unokusizalisa na isikhumba sayo ngeenyembe?
isixhosa_014_19,isixhosa_014,inkxaso yemali ivela kwimithombo eyahlukeneyo.
isixhosa_014_20,isixhosa_014,"[n] kunjalo nje [n] uNgqika wayi xela naloo nto kuBarrow, yokuba lo ke nguyisekazi koko ulibanjwa."
isixhosa_014_21,isixhosa_014,sifuba sini esi simthubi kodwa umzimba umdaka?
isixhosa_014_22,isixhosa_014,uthe xa isiza ekaZwide waphuma.
isixhosa_014_23,isixhosa_014,kuthe kanti nakweli cala ziya bongwa.
isixhosa_014_24,isixhosa_014,zaya kuZwide zafika zamxelela konke.
isixhosa_014_25,isixhosa_014,"kufe mfazi, mntwana kwada kwafa nezinja."
isixhosa_014_26,isixhosa_014,"wandikhuphela endaweni ebanzi, wandihlangula ngokuba endithandile."
isixhosa_014_27,isixhosa_014,imini nobusuku wazamana neenyembe-.
isixhosa_014_28,isixhosa_014,"kuthe, lingekatshoni ilanga yadinwa inkosana."
isixhosa_014_29,isixhosa_014,"ndivume ukuba, ibe indim ndedwa ohoya ingalo kamkhuluwa."
isixhosa_014_30,isixhosa_014,"uthi ma sithini na ukuthetha mfo kaYuzi, nanku nje noNyawuza ekubizile namhlanje."
isixhosa_015_01,isixhosa_015,[n] [s] isiXhosa.
isixhosa_015_02,isixhosa_015,[n] [s] wawaphants-.
isixhosa_015_03,isixhosa_015,"zimbini [n], zimbini [s], zimbini, ishumi [s] elinesithandathu."
isixhosa_015_04,isixhosa_015,"ngamashumi [s] -mhla wesithathu [n], kwinyanga yesithoba, umnyaka wawawekhu-, wewaka [s] linamashumi alithoba [n], elinamakhulu alithoba anamashumi amathandathu awananto."
isixhosa_015_05,isixhosa_015,[n] [s] nditshatile.
isixhosa_015_06,isixhosa_015,eNgqushwa.
isixhosa_015_07,isixhosa_015,"[s] e- Klersdorp, e- Matlosana."
isixhosa_015_08,isixhosa_015,"[n] umkhono, phambi [s] kwentsimbi yesithandathu [n]."
isixhosa_015_09,isixhosa_015,[s] U M pha [s] thi- swa- [n].
isixhosa_015_10,isixhosa_015,"[s] shumi [s] elinesibhozo [n], kwinyanga yeSilimela."
isixhosa_015_11,isixhosa_015,"[n] iqanda [s], nye [n] nye, [um] -sibhozo [n] ntathu [s] ne isibhozo isixhenxe nye."
isixhosa_015_12,isixhosa_015,"[s] iSebe lezeMisebenzi, iRiphablikhi yaseMzantsi Afrika."
isixhosa_015_13,isixhosa_015,"[s] ndancedwa ngulomArabu, oqhuba imoto yethu."
isixhosa_015_14,isixhosa_015,"leyo imbali [s] ndiyincokola q- xa [n] angekhoyo [s], ukuze kungabi kho non- [s], mpikiswano."
isixhosa_015_15,isixhosa_015,[s] unokuyiva ingwenya ngezikhali zokubinza [s] iintlanzi kuwe.
isixhosa_015_16,isixhosa_015,"kuthe kusafumene kwa yiloo [s] mpithi [n] mpithi, [s] wavakala uDumisani, unyana kaZolile, wasemaMpehleni, imbongi yakomkhulu isithi, [n] hoyina [s]."
isixhosa_015_17,isixhosa_015,"waza [s] ke umqhubi wemoto, wasalathisa [s] isiphongo sentaba ngase khohlo."
isixhosa_015_18,isixhosa_015,"naantso indoda entla, endlwini [s] yayo."
isixhosa_015_19,isixhosa_015,[s] simvile kwiincwina [s] zobomi obungcungcuthekayo.
isixhosa_015_20,isixhosa_015,"kufe [s] mfazi [s], mntwana, kwada kwafa nezinja."
isixhosa_015_21,isixhosa_015,"[s] akubanga phi, seva kuhlokoma [s] ixilongo, sabona kwalapho abamhlophe."
isixhosa_015_22,isixhosa_015,"[n] sikhe sabanikela, [n] kungafisizwe siphela."
isixhosa_015_23,isixhosa_015,"kanti, [s] abasahleki yona [n] le nto ithethwa liyolisa [n] elise behleka lona [s], kuba bekhumbula ukuba kanene liya kuthi whuu."
isixhosa_015_24,isixhosa_015,amanzi aphuma ngomjelo omncinci.
isixhosa_015_25,isixhosa_015,"andingomntu, uthanda [n] kufunda."
isixhosa_015_26,isixhosa_015,"wandikhuphela endaweni [n] ebanzi, [n] wandihlangula ngokuba endithandile."
isixhosa_015_27,isixhosa_015,"yabe, ilixesha, ebesingafunwa, kade isono nenyala [n] emaXhoseni."
isixhosa_015_28,isixhosa_015,[n] sikuve kwa kuloo ncwadi ukuba [n] awulunganga.
isixhosa_016_01,isixhosa_016,[n] sisiXhosa.
isixhosa_016_02,isixhosa_016,"[um] amashumi amabini n-, [n] anesixhenxe."
isixhosa_016_03,isixhosa_016,[n] oyindoda.
isixhosa_016_04,isixhosa_016,cellphone.
isixhosa_016_05,isixhosa_016,[um] mashumi eshumi- elinanye nesixhenxe [s].
isixhosa_016_06,isixhosa_016,"umhla we- umhla weshumi nehlanu, kwinyanga [n] kaCanzibe."
isixhosa_016_07,isixhosa_016,anditshatanga.
isixhosa_016_09,isixhosa_016,[n] [s] e- Midrand.
isixhosa_016_10,isixhosa_016,umkhondo emva kwentsimbi yesibini.
isixhosa_016_11,isixhosa_016,"ngu- Z [n] A u- N, u- ga-, A S E u- S E."
isixhosa_016_12,isixhosa_016,"[um] ngamashumi amabini anesixhenxe [um], [n] [s] kweyesithupa."
isixhosa_016_13,isixhosa_016,"[um] liqanda [n], xhenxe, [n] isine, isibini, iqanda, ithandathu, isixhenxe [n], isithathu, iqanda, isithandathu."
isixhosa_016_14,isixhosa_016,"[n] iSebe lezoBugcisa [n] neNkcubeko, iRiphablikhi yaseMzantsi Afrika."
isixhosa_016_15,isixhosa_016,uphuma esizalweni sikabani na?
isixhosa_016_16,isixhosa_016,"kumhlatyana wakowethu eMhlangeni, kumi izindlu [n] ezintathu."
isixhosa_016_17,isixhosa_016,"[n] uthi ma sithini na ukuthetha mfo [n] kaYuzi, nanku [n] nje wo-, noNyawoza ekubizile namhlanje."
isixhosa_016_18,isixhosa_016,"kufe abafazi nosapho, [n] nayo yonke [n] into."
isixhosa_016_19,isixhosa_016,"nje ngendoda efikayo eburhulunelini [n], wayenezinto afuna kuthetha-thethwane [n] ngazo."
isixhosa_016_20,isixhosa_016,"abantu abathi uxam asiyo- asiyonanto enobubele, xa ingumdlezana."
isixhosa_016_21,isixhosa_016,"kufike [n] impukane yathi mingi [n], endlebe- [n], kuNdlambe isithi inkosikazi [n], ihamba ezindle [n] ngokoyika."
isixhosa_016_22,isixhosa_016,"[n] simvile kwiincwina, zobomi [n] obungcungcuthekayo."
isixhosa_016_23,isixhosa_016,"kanti abasahleki [n], yona le nto ithethwa liyolisa eli."
isixhosa_016_24,isixhosa_016,ndazibika kuThixo wam waliva ilizwi lam.
isixhosa_016_25,isixhosa_016,"ndaba yotyelo, ayikholwa bafondini."
isixhosa_016_26,isixhosa_016,"kanti ngoku uze sele ecinge icebo [n] lokuyilwa, le nkunzi."
isixhosa_016_27,isixhosa_016,"yagaleleka impi ke xa kuthi [n], qheke [n] ukusa."
isixhosa_016_28,isixhosa_016,"ndivume ukuba ibe indim ndedwa ohoya, ingalo kamkhuluwa."
isixhosa_016_29,isixhosa_016,wavakela ememeza.
isixhosa_016_30,isixhosa_016,funa yimbi inkwenkwana [n].
isixhosa_017_01,isixhosa_017,isiXhosa.
isixhosa_017_02,isixhosa_017,ngamashumi [n] amabini anesine.
isixhosa_017_03,isixhosa_017,tu oyindoda.
isixhosa_017_04,isixhosa_017,ndithetha ngomnxeba waphan-.
isixhosa_017_05,isixhosa_017,"inye kube lichaphaza, ibe nye, ibe lichaphaza, zibe mbini, ibesekuba lishumi elinesibhozo."
isixhosa_017_06,isixhosa_017,[n] umhlawe shumi [s].
isixhosa_017_07,isixhosa_017,e- Montfree.
isixhosa_017_08,isixhosa_017,eRhawutini.
isixhosa_017_09,isixhosa_017,"umkhono phambi kwentsimbi yeshumi, elinambini."
isixhosa_017_10,isixhosa_017,M P A W U.
isixhosa_017_11,isixhosa_017,ishumi elibesibini [n] elinesibhozo.
isixhosa_017_12,isixhosa_017,"iqanda, zintandathu zisibhozo zimbini [n] zisixhenxe zine, zintandathu zisixhenxe zisixhen- inye."
isixhosa_017_13,isixhosa_017,"isebe leNkonzo zoLuleko, e- hle- [n] iRiphablikhi yaseMzantsi Afrika."
isixhosa_017_14,isixhosa_017,"[n] zininzi [n] iimbali, ezimangaza aban-."
isixhosa_017_15,isixhosa_017,"du wabaleka waya, emaChunwini kuMacingwana inkosi yamaCunu."
isixhosa_017_16,isixhosa_017,ayalusa amakhwenkwe.
isixhosa_017_17,isixhosa_017,"kwesi   sithuba zivele [s] zaqaqamba, zaqaqamba iintaba [n], zeMowabi."
isixhosa_017_18,isixhosa_017,"wada waba wabahlutha umhlaba, nobukhosi babo."
isixhosa_017_19,isixhosa_017,"soda, [s] siphume nini na, kwesi, kwezi [n] nkohliso?"
isixhosa_017_20,isixhosa_017,"emaMpondweni, bahlangene namadoda amathathu."
isixhosa_017_21,isixhosa_017,"ungafika umnumzana [s] evuka, kwakusasa ecothozela [s], [n] ngasebuhlanti erhuqa ingubo yakhe [n] esiya, kukhangela ukuba [s] itholana, lakowabo lisavuka na?"
isixhosa_017_22,isixhosa_017,"ok kwesithuba ke kuthiwe mabakhe, bakhwelele [s], abanini, tyala babini."
isixhosa_017_23,isixhosa_017,"undimangele nommangalelwa, yho ummanga- [s]."
isixhosa_017_24,isixhosa_017,thulani iminqwazi phambi kweNkosi.
isixhosa_017_25,isixhosa_017,"kumhla, [s] salila loo mini [n], wanga uSandile, ufu- ufe izolo iyoyo- enkosi uxolo."
isixhosa_017_26,isixhosa_017,yile venkile [n] yayikhethwe ngabaThembu le.
isixhosa_017_27,isixhosa_017,"abazalisikazi baxham- -mleka, kwe- kwelizwe lihle, [n] lenye- lendyebo nezinto zonke."
isixhosa_017_28,isixhosa_017,"esi silo, siyimfene ayi-, ayisosilo esakha siyafunya- [s], siyafuywa emaXhoseni."
isixhosa_017_29,isixhosa_017,"unokusizalisa na isikhumba sayo [n] [s], ngeenyembe?"
isixhosa_018_01,isixhosa_018,isiXhosa.
isixhosa_018_02,isixhosa_018,shumi eline sin- [um].
isixhosa_018_03,isixhosa_018,owasetyhini.
isixhosa_018_04,isixhosa_018,i- cellphone [n] ngoku.
isixhosa_018_05,isixhosa_018,"[n] ngu one, dot two, dot one, [n] slash nineteen."
isixhosa_018_06,isixhosa_018,"ngumhla wesibhozo, kwinyanga yesibhozo, nineteen eighty four."
isixhosa_018_07,isixhosa_018,angitshatanga.
isixhosa_018_08,isixhosa_018,ndizalelwe e- Komane.
isixhosa_018_09,isixhosa_018,ndihlala Komane ngo-.
isixhosa_018_10,isixhosa_018,[um] Y I N T [n] L O K O.
isixhosa_018_11,isixhosa_018,twenty six Khala.
isixhosa_018_12,isixhosa_018,-tlase e lelanga layo.
isixhosa_018_13,isixhosa_018,umkhondo emva [n] kwentsimbi yesithathu.
isixhosa_018_14,isixhosa_018,"zero four one, two eight two, eight zero four eight."
isixhosa_018_15,isixhosa_018,"iCandelo, loNongxowa welizwe, iRiphablikhi yaseMzantsi Afrika."
isixhosa_018_16,isixhosa_018,"abantu, banokusebenzisa, unyango, ukuthintela, inyumoniya."
isixhosa_018_17,isixhosa_018,"yarola ingcola [n], yayifumbathisa esandleni, sokunene, kuNtimbo."
isixhosa_018_18,isixhosa_018,"yathi, intombi yakhe, akutsho, yamkhangela [n] ilila."
isixhosa_018_19,isixhosa_018,"iintlobo ngeentlobo, [n] zemikhosi, zasemlungwini, zazi lapho, [n] nesivatho, ezimbeje-mbeje, silapho."
isixhosa_018_20,isixhosa_018,"[n] wayenza, yandlela zimbini, uZwide."
isixhosa_018_21,isixhosa_018,"[n] zininzi, iimbali, ezimangaza abantu."
isixhosa_018_22,isixhosa_018,"[n] Camagu, [n] Mnini nto zonke."
isixhosa_018_23,isixhosa_018,"avakele eduma, AMangwane, esithi lahla."
isixhosa_018_24,isixhosa_018,"wadudumisa [n], izulu uYehova, ophezu konke, walikhupha ilizwi lakhe."
isixhosa_018_25,isixhosa_018,"inkulu, inkulu nguye kuba, uvele Tanci, into elisiko leyo, lasemvelini, ka [n] mveli."
isixhosa_018_26,isixhosa_018,"indawo yesihlanu, umzi lo, wakowabo ugcinwe nguye, kanye nayo yonke into yawo."
isixhosa_018_27,isixhosa_018,"le nyoka, kudala, iwufukamile umzi, namhla, mayigxothwe, siyifuna iphumile."
isixhosa_018_28,isixhosa_018,"funa yimbi, inkwenkwana."
isixhosa_018_29,isixhosa_018,"owe sibini wothukile, waqhiphuka, leli qubuliso, lingaka, ndadubula, engekandisi sandla, ndamlalisa phantsi."
isixhosa_018_30,isixhosa_018,"ndlela eya eYerikho, iphuma eYerusalem, ikhangele, empuma langa."
isixhosa_018_31,isixhosa_018,"iyadubula [n] nje, ngentyatyambo."
isixhosa_019_01,isixhosa_019,siXhosa.
isixhosa_019_02,isixhosa_019,engamashumi amabini [n] anesithathu.
isixhosa_019_03,isixhosa_019,-tu [n] [s] wasetyhini.
isixhosa_019_04,isixhosa_019,-tetha ngomnxeba [s] waphantsi.
isixhosa_019_05,isixhosa_019,"ngu- one two, two [s] two zero."
isixhosa_019_06,isixhosa_019,ngomhla wesibhozo kweyoKwindla ngonyaka ka- nineteen [n] eighty [n] four.
isixhosa_019_07,isixhosa_019,anditshatanga.
isixhosa_019_08,isixhosa_019,"ndizalelwe kwilali yaseQoboqobo, eziNgcuka."
isixhosa_019_09,isixhosa_019,kwisixeko saseKapa.
isixhosa_019_10,isixhosa_019,icala emva [n] kwentsimbi yeshumi elinanye.
isixhosa_019_11,isixhosa_019,[n] A [n] P H A.
isixhosa_019_12,isixhosa_019,umhla wamashumi amabini anesithathu kweyeSilimela.
isixhosa_019_13,isixhosa_019,"liqanda sisixhenxe [s] isithandathu [n], isibhozo isibhozo i- isibini isihlanu [n], isxhexe [n], isinye isithandathu."
isixhosa_019_14,isixhosa_019,"iSebe leZemo esiNgqongileyo noKhenketho, iRiphablikhi [s] yaseMzantsi Afrika."
isixhosa_019_15,isixhosa_019,impi igxothwa ngamadoda.
isixhosa_019_16,isixhosa_019,ngawani na amandla nempilo kulo mfo?
isixhosa_019_17,isixhosa_019,siphume [s] kwintaba yemiNquma sajikela ngomfula [n] weKidrone.
isixhosa_019_18,isixhosa_019,uthe gqi phandle weza noVena [n] nesicaka sakhe.
isixhosa_019_19,isixhosa_019,"[n] niya kuvuna, [n] ebenikuhlwayele."
isixhosa_019_20,isixhosa_019,wasele esuka uNgqika emgodusa [n] uTutula.
isixhosa_019_21,isixhosa_019,hambani mathole eemazi ezimabele made.
isixhosa_019_22,isixhosa_019,ayalusa amakhwenkwe.
isixhosa_019_23,isixhosa_019,uya kunduluka umzi ukhokelwe ngumnumzana.
isixhosa_019_24,isixhosa_019,ethe tyu induku emagxeni.
isixhosa_019_25,isixhosa_019,"[s] isinqola mthi esi sathi gangxa kumkhoba owawusehlathini [n], saza sadola asaba sagqitha."
isixhosa_019_26,isixhosa_019,indoda leyo ikhe yalibala ngaseMthatha iminyaka enga mashumi amathathu.
