File ID,Subfolder,Transcription
isindebele_009_12,isindebele_009,"yilanga, elimatjhumi amabili, nebunane, kuNobayeni."
isindebele_009_13,isindebele_009,"[n] liqanda, kunye, liqanda, kuthathu, kunane, kunane, [n] kuthathu, kune, kunye, kunana."
isindebele_009_14,isindebele_009,"ukuthintanisa, kombuso, uMazibuse weSewula [n] Afrika."
isindebele_009_15,isindebele_009,"wangibiza njengomntazanyana weenketo, neqathula."
isindebele_009_16,isindebele_009,"endleleni kubonakale bonyana, iyamudla ihliziyo Uskhosan-."
isindebele_009_17,isindebele_009,"mbala iwahle, khudlwana ihliziyo, kaMavela."
isindebele_009_18,isindebele_009,"bathi banganeliseka ngehlathululo kaDladla, uGotjiwe abawe isiphan-."
isindebele_009_19,isindebele_009,"kuthe asajamile yadlula iteksi, wezwa arhuwelela uKholiwe, [n] bekumsana, omunye, abafunda naye ngeVista."
isindebele_009_20,isindebele_009,"yosale wena kutjho uMasango, ngokurabhela."
isindebele_009_21,isindebele_009,"ngoMgqibelo olandelako, womtjhado, kuthe kungavulw- kungavukwa kwaMnguni, kwalungiswa ibhrakufesi [n] kwadliwa."
isindebele_009_22,isindebele_009,"[n] isiphakamiso leso, samukelwa ngokomthetho yihlangano yeenhlangano, zababeregi, ngeSewula Afrika, ngoJulayi."
isindebele_009_23,isindebele_009,"abazali bakaDavi bathi, ukuguqweni-, akuguqweni kuthandazwe."
isindebele_009_24,isindebele_009,"baduduzana nje ilanga, naliya selikhulumisana, nabesana ngeenko- [n]."
isindebele_009_25,isindebele_009,"nje mina nginom- [n] nginombono wokobana, singaze [n] silinge, siyokufika naye e- eBhundu."
isindebele_009_26,isindebele_009,"abafundi bayamhleka, umdlali odlala bese, uduleka phasi."
isindebele_009_27,isindebele_009,"uthe nakathi uthi mehlo suka wabona, uMalusi s- sekadindilizile phasi, aphuma, igwebu, ngomlomo, nangempumu-."
isindebele_009_28,isindebele_009,"lithe naliphakamako ilanga wabe sele ayingena imizi, yeBhundu [n] uMavel-."
isindebele_009_29,isindebele_009,"ngantambama abang-, abanganaba babe, bafihla, amalembabo eb- [n] efukufukwini, yotjani."
isindebele_009_30,isindebele_009,"into nje kukuthi, irhwanqa, leemfundo laziwa ngokuthi, lisebenza ehotela ephambili, ekuthiwa yiPitori."
isindebele_010_01,isindebele_010,[n] siNdebele.
isindebele_010_02,isindebele_010,"ngineminyaka elitjhumi, [n] nem- ne, neminyaka elithoba."
isindebele_010_03,isindebele_010,ngimumuntu wemba-.
isindebele_010_04,isindebele_010,emtatweni wangekhaya.
isindebele_010_05,isindebele_010,"kunye, liqatjhazi, kunye, liqatjhazi, kubili, [um] mumuda, litjhumi."
isindebele_010_06,isindebele_010,malanga amatjhumi amabili nethoba kuVelabahlinze [n].
isindebele_010_07,isindebele_010,awa angakatjhat-.
isindebele_010_08,isindebele_010,"ngabelethelwa, esibhedlela seKalafoni."
isindebele_010_09,isindebele_010,ngihlala [n] ngeSiyabus-.
isindebele_010_10,isindebele_010,"mizuzu elitjhumi [n] nahlanu, ngaphambi kobana kubethe [n] i-iri lokuthom-."
isindebele_010_11,isindebele_010,"ngu O, ngu K, ngu U, ngu T, ngu H, ngu I, ngu Z, ngu Z, ngu E."
isindebele_010_12,isindebele_010,yilanga lesikhombisa kuSewula [n].
isindebele_010_13,isindebele_010,"yi lize, kuthathu, kuthathu, zikhomba, kunye, kune, kubili, kune, kune, kuhlanu [n]."
isindebele_010_14,isindebele_010,"umnyango wezobul- lungiswa, uMazibuse weSewula Afrika [n]."
isindebele_010_15,isindebele_010,"isivumelwano woke, [n] umuntu unemisebenzi okumele ayenze, njengesakhamuzi, okungiyo, ezagcwalisa, ubuntu bakhe."
isindebele_010_16,isindebele_010,"yafike ya- ya- yaqondama, esiginindeni, ngesinceleni sikaZomba."
isindebele_010_17,isindebele_010,"umnqopho, walesisigaba, kuhlanganisa, kanye nokubunabisa, ilimi kanye nefundo."
isindebele_010_18,isindebele_010,ngevama ukuratharathokho vane kunqotjhiswe emuntwini oligugu no- n- nanyana osithandwa sembongi.
isindebele_010_19,isindebele_010,"nasele [n] aqedile, UDladla, athokoze, abawe isiphande."
isindebele_010_20,isindebele_010,"[n] ukumthola kwakho, [n] ungamthola ngepelaveke kwaphela."
isindebele_010_21,isindebele_010,"[n] isihlahlesi sabulawa ziimbuzi zakwaNtuli, ngemva ko- kobana zisidle unyakeni ogadungileo-."
isindebele_010_22,isindebele_010,"begodu nayo lendawo okiyo, imikarisomraro ngendlela, yenganyelwe, mimithikazi emide [n] ngakho."
isindebele_010_23,isindebele_010,"mina, ngabesele ngingenwa, livalo [n], ngicabanga bona ikosi izangiqotha, ngombana, [n] ngingowamaNdzundza."
isindebele_010_24,isindebele_010,"ugubudu, nekghuru, bahlezi ngaphasi komuthi, bayo- bayacoca [n], bayaphikisana bebayaphoqan-."
isindebele_010_25,isindebele_010,"amapholisa wekhethu la, adlange khulu [n]."
isindebele_010_26,isindebele_010,"azokwazi ukumtjela [n], kuhle bona yena, akadlalelwa."
isindebele_010_27,isindebele_010,"zitjho iinlori ngaphandle, kube, buvuruvuru."
isindebele_010_28,isindebele_010,"[n] nanje ngisatjho bona, abantu banesibindi."
isindebele_010_29,isindebele_010,"qala ngombana, ikamero lakhe, belinqophene n- [n] neyege, wavele wadosa, irharideni walunguza."
isindebele_010_30,isindebele_010,"nangabukufa kudinwa kwenhliziyo na- namkhu- namkhukulahlekelwa, mzimba, omuhle, namkha ukulahlekelwa [n] mqabango."
isindebele_011_01,isindebele_011,isiNdebele.
isindebele_011_02,isindebele_011,[n] nginamatjhumi [n] amabili nekhomba.
isindebele_011_03,isindebele_011,ngingewe ngubo.
isindebele_011_04,isindebele_011,kumalila edinini.
isindebele_011_05,isindebele_011,"kunye, liqatjhazi, kubili, liqatjhazi, kunye, yisikhala, yitjhumi [n] nanye."
isindebele_011_06,isindebele_011,"[n] mhlazana amalanga amatjhumi, amathathu kuNtaka, enyakeni, oyikungwana, yinye, namakhulu alithoba, nalitjhumi abunane nanye."
isindebele_011_07,isindebele_011,awa.
isindebele_011_08,isindebele_011,eSiyabuswa.
isindebele_011_09,isindebele_011,eMpumalanga [n] eSiyabus-.
isindebele_011_10,isindebele_011,li [n] iri letjhumi nanye.
isindebele_011_11,isindebele_011,"U, Y, A, D, L, A, L, A."
isindebele_011_12,isindebele_011,lilanga lesihlanu [n] kuTjhirhweni.
isindebele_011_13,isindebele_011,"liqanda, yikomba, kunye, kune, kune, kunye, [n] likhomba, [n] kunye, likhomba, kune."
isindebele_011_14,isindebele_011,"[n] umnyango wezokuhlalisa kunye, nokuthukiswa, nomthethosisekelo, uMazibuse, weSewula Afrika."
isindebele_011_15,isindebele_011,"bathi bangangena ngendlini, kuhlalwe phasi kuthome im- imibuzo efa-, efuna, [n] iimpendulo."
isindebele_011_16,isindebele_011,"thina na-, nabemizi eneenkukhu [n], sabe sirareka bonyana amadzinyani, weenkukhu, zethu, abe aqedwa yini."
isindebele_011_17,isindebele_011,"umntazanyana lo, nguKhulelaphi, ngewakwaMkhwebani, eMkgheledzwana, umzulu- kulwana, na- nakanje."
isindebele_011_18,isindebele_011,"nasele bakhuluma ngegama lakaMavela, kuthi qhifi ehliziyweni kaGotjiwe."
isindebele_011_19,isindebele_011,"yathi utunwana, uGethwe ngetshilani ngobanyana khawatjele ngomhlangano."
isindebele_011_20,isindebele_011,abalele etjanini bavuswa litjhada likaNaMkoneni.
isindebele_011_21,isindebele_011,"izolokha na, wawungeze watjho bonyana umuntu omkhulu uyarhapha."
isindebele_011_22,isindebele_011,"isivumelwano woke umuntu unemisebenzi, okumele ayenze njengesakhamuzi, okungiyo, ezagcwalisa ubuntu bakhe."
isindebele_011_23,isindebele_011,"kubonakale, kancani nokho emehlweni nebusweni bakaNa- NaMtshweni bona, zilinga [n] ukuvuthwa iinkobe."
isindebele_011_24,isindebele_011,"bathaba khulu kwamanikelela abantwana, unina nakafika nesiquthu-, athi sinokudla [n] okumnandi."
isindebele_011_25,isindebele_011,"nanyana isitjhebo singekho kodwana, yena bayazama bona bamkhangi-, bamkhanzingele [n] amaqanda, akghone ukudla."
isindebele_011_26,isindebele_011,"singamrhuga [n] uzosinghwara, isikhumba."
isindebele_011_27,isindebele_011,"athi uthi [n] thatha ngeyesibili ipama, uBadanile amsunduze."
isindebele_011_28,isindebele_011,"ithi [n] ingathengiswa imali yakhona ifakwe, kileyo, abekanayo asaphila."
isindebele_011_29,isindebele_011,"yintonyani, engena emtjekeni, nakukhiwa utjwala nofana yikapho engena, ngemgqonyini nakukhiwa [n] amanzi."
isindebele_011_30,isindebele_011,"[n] umntwanam-, [n] omele alotjolwe, ngoMgqibelo nangu, sewuyagula."
isindebele_012_01,isindebele_012,[n] isiNdebele.
isindebele_012_02,isindebele_012,matjhumi amabili nanye.
isindebele_012_03,isindebele_012,ngimumuntu [n] wengubo.
isindebele_012_04,isindebele_012,emtatweni wangekhay- [n].
isindebele_012_05,isindebele_012,"[s] kunye, liqatjhaza, kubili, [s] liqatjhaza, [n] kubili, lisikhala, [n] [s] matjhumi amabili nanye."
isindebele_012_06,isindebele_012,"[s] matjhumi amabili, nane, [s] kuMhlolanja, enyakeni [n] eyikulungwana yinye, [s] namakhulu alithoba, namatjhumi [s], wobunane [n] nekhom-."
isindebele_012_07,isindebele_012,awa.
isindebele_012_08,isindebele_012,[n] Egarankuwa [n] ePitori.
isindebele_012_09,isindebele_012,[n] eSiyabus-.
isindebele_012_10,isindebele_012,[n] mizuzu elitjhumi nahlanu ngaphambi koba- kubethe i-iri lesihlanu.
isindebele_012_11,isindebele_012,"[s] u N, [s] ngu E, ngu H, ngu L, ngu I, ngu Z, ngu I [n], ngu Y, no- neqanda [n], no O [n]."
isindebele_012_12,isindebele_012,"[n] lilanga elimatjhumi amabili [n] nekhomba, kuNobayeni."
isindebele_012_13,isindebele_012,"yiqanda, [s] yiqanda, yiqanda, kubili, sithandathu, kune, yikomba [n], bunane, bunane [n], yikomba."
isindebele_012_14,isindebele_012,"umnyango wobuciko namasiko, uMazibuse weSewula Afrika."
isindebele_012_15,isindebele_012,"idzila yakhe yayizele imilenze iphethwe, [n] ngemiqwana [s] yekhopha, [n] ngaphasi [n] nangaphezulu."
isindebele_012_16,isindebele_012,"[s] bayathombisa bayalobola benza, [s] yoke into [s] efuna ikomo [n]."
isindebele_012_17,isindebele_012,"umfundi [n] angazitholela ilwazi [n] eliqophileko, [n] kuSkhosana [s] elayibrari, [s] [n] yeyunivesithi yePitori, ngalesisihlokwana."
isindebele_012_18,isindebele_012,"Silo sinomdumo, [n] [s] kebakayise, saduma [n] phakathi, kwamaswahla [n] weSichotjeni."
isindebele_012_19,isindebele_012,"baduduzana nje, ilanga naliya, [n] selikhulumisana nabesana ngeenkomo."
isindebele_012_20,isindebele_012,"amadrojana wemakhaya akazizalisi, iintlhogeko, zabantu abakhe, enarheni lapho akhiwe khona, amadrobha la."
isindebele_012_21,isindebele_012,azokwazi ukumtjela kuhle bona yena akadlalelwa.
isindebele_012_22,isindebele_012,"imithetho esahlongozwako, engaphandle, kwetjheduli."
isindebele_012_23,isindebele_012,yena uyindoda ezwana namahlaya kodwana lokho k- akumvimbi bonyana anqophe iqiniso.
isindebele_012_24,isindebele_012,"[n] asikwazi bona singenza izinto njengabase-, njengabesanyana abanqan-."
isindebele_012_25,isindebele_012,"isib sesalithi motsu, ikhowe [n], esidulini satjhinga, ekhaya."
isindebele_012_26,isindebele_012,kumthuse kwamanikelela uMavela lokho.
isindebele_012_27,isindebele_012,"indlhela yokukghwathana emtatweni iberegiswa, mumuntu woke."
isindebele_012_28,isindebele_012,"ngelanga elilandelako beza nokudla okunenyama, ehlanganiswe, [s] namabhodlelo, aphukileko."
isindebele_012_29,isindebele_012,"[s] ngalilisa ipalapala, khona ibutho [s] lemb- lembiliga, lizakwizwa bona umphako awusadliwa mntwana."
isindebele_012_30,isindebele_012,ngajama ngezwa umalume athi nginga- ngingathuki koke kujame ngamananeko.
isindebele_013_01,isindebele_013,[n] -iNdebele.
isindebele_013_02,isindebele_013,nginamatjhumi amane nasithandath-.
isindebele_013_03,isindebele_013,wembaji.
isindebele_013_04,isindebele_013,kumaliledinin-.
isindebele_013_05,isindebele_013,"[n] zimbili, [n] liqatjhaza, yinye, liqatjhaza, yinye, sikhala, yinye, na- [s] nanthathu."
isindebele_013_06,isindebele_013,"malanga [n] abunane kuTjhirhweni, enyakeni, oyikulungwane, yinye, nekhulu, [um] e namakhulu alithoba, [n] namatjhumi, asithandathu nambili."
isindebele_013_07,isindebele_013,iye.
isindebele_013_08,isindebele_013,e- Middelburg District.
isindebele_013_09,isindebele_013,ngihlala [n] eSiyabuswa.
isindebele_013_10,isindebele_013,"mizuzu [n] elitjhumi nahlanu, [n] ngaphambi kobana kubethe i-iri lobunani [n]."
isindebele_013_11,isindebele_013,"[n] K, no E, no Z, no E, no F, no U, no N, no D, no O."
isindebele_013_12,isindebele_013,"lilanga elimatjhumi, amabili [n] kuRhoboyi."
isindebele_013_13,isindebele_013,"yiqanda, nakhomba, nayinye, nane [n], nahlanu, nakhomba, nane, nantathu, nazine, nazine."
isindebele_013_14,isindebele_013,"[n] Ungqongqotjhe [n] wezemisebenzi, [s] [n] uMazibuse weSewula Afrika."
isindebele_013_15,isindebele_013,"ngeqiniso, [s] sathola ngiqinisile kunzima [s] tshu, emehlweni wami."
isindebele_013_16,isindebele_013,"ngejikeni lapha [n], nebhareni, [s] bekuthuthumba ibange, ethunzaneni nje, eduze, nepa-."
isindebele_013_17,isindebele_013,"[n] abantabethu bafanele [s] bayirhuluphele ngombana, iyimbeleko enoboya [n], [n] obufuthumelako."
isindebele_013_18,isindebele_013,"nje mina nginombo-, [s] nginombono wokobana, [n] singaze silinge, siyokufika naye, [s] eBhundu."
isindebele_013_19,isindebele_013,"[n] alokhu [s] ajamile [n] awakhuphe woke ngesikhumbeni, athuke, [s] nakabona, umdzidlha, uza phezu kwakhe."
isindebele_013_20,isindebele_013,"[n] [s] ngevama [n] ukuratharathokho, vane ku- kunqotjhiswe, emuntwini oligugu, [n] nanyana, osithandwa sembongi."
isindebele_013_21,isindebele_013,"sizokubhalelwa [n] kumphendula mhlana abuyako nasele, asibuza bona [n] wathini."
isindebele_013_22,isindebele_013,"ukwakhiwa kwawo nasakha amabizo wento asuselwa, ezenzweni, sihlomelela isithomo sebizo, esiqwini sesenzo."
isindebele_013_23,isindebele_013,"bakhuluma bathwele, wesithathu umthwalo weenkomo."
isindebele_013_24,isindebele_013,"Zama ukufaka ngaphakathi izinto ezithinta ilizwe loke, [n] njengobuqhaka nobugebengu."
isindebele_013_25,isindebele_013,"umfundi angazitholela ilwazi [n] elidephileko, kuSkhosana, elayibrari yeyunivesithi yePitori, [n] ngalesisihlokwana."
isindebele_013_26,isindebele_013,"yosale wena, kutjho [n] uMasango ngokurabhela."
isindebele_013_27,isindebele_013,"akakho [n] umuntu ongahluthulelwa, indawo, kanye nepahla, engeyakhe [n]."
isindebele_013_28,isindebele_013,"kodwana indlela yokutholakala kwayo, wayibeka yaba, nemibandela, ethileko."
isindebele_013_29,isindebele_013,"[n] ithi ingathengiswa imali yakhona ifakwe [n], kileyo abekanayo, asaphila."
isindebele_013_30,isindebele_013,"ngiqabanga, uMavela lo bona njengombana, njengobana sikhamba naye nje, [n] uzokuhlalaphi."
isindebele_014_01,isindebele_014,siNdebele.
isindebele_014_02,isindebele_014,"ngineminyaka ematjhumi amathathu, nakhomba."
isindebele_014_03,isindebele_014,[um] ngimumuntu wembaji.
isindebele_014_04,isindebele_014,ngikhuluma emtatweni wangekhaya.
isindebele_014_05,isindebele_014,"mumuda, kubili, kunye, kubili, mumuda, kun-, kunye, kune."
isindebele_014_06,isindebele_014,"malanga amane kusihlaba intangana, enyakeni wekulungwana yinye, amatjhumi alikhomba nan-, nakunye."
isindebele_014_07,isindebele_014,awa.
isindebele_014_08,isindebele_014,e- Waterval.
isindebele_014_09,isindebele_014,[n] [n] eLibowakgom-.
isindebele_014_10,isindebele_014,li-iri lesine.
isindebele_014_11,isindebele_014,"ngu A, M, A, L, A, N, G, A."
isindebele_014_12,isindebele_014,ilanga letjhumi kuNtak-.
isindebele_014_13,isindebele_014,"qanda, kuthathu, kubili, kunye, likhomba, kuthathu, bunane, bunane, liqanda, liqanda."
isindebele_014_14,isindebele_014,"umnyango, wokuzisebenza emphakathini, uMazibuse weSewula Afrika."
isindebele_014_15,isindebele_014,"okubuye kusize uMavela bona akhambe abuza abantu, [n] kube ngiwo amatjhila [n] layo."
isindebele_014_16,isindebele_014,"nguzinyo leempande, kanye nelikamfowabo, ngoba laba, ngoba, laba neempande kanye, nelikaSoNtonga [n]."
isindebele_014_17,isindebele_014,"ukhamba nje uyazitjela, bona uzakukhamba [n] abuza."
isindebele_014_18,isindebele_014,"wabona bonyana, wabaphunyurha ekhaya, uzakufika asitutwana."
isindebele_014_19,isindebele_014,"kube khona ukungathembi kuHleziphi [n], banomrharibakhe uNaKabini."
isindebele_014_20,isindebele_014,umntwanami omele alotjolwe ngoMgqibelo nangu [n] sewuyagul-.
isindebele_014_21,isindebele_014,"amagama kaMvenselwa, amhlabe uMabinzana."
isindebele_014_22,isindebele_014,"uyabona nangazi kwakho, ngazi eplasini angeze ngaba nomraro."
isindebele_014_23,isindebele_014,"ngiwesatjiswa kutjhugulukela uNomzoyi, [n] ahlwa aditjha nawe ubusuku nemini gadesi athi [n], akakajayelani nawe."
isindebele_014_24,isindebele_014,ngiqinisile kunzima tshu emehlweni wam- [n].
isindebele_014_25,isindebele_014,"jama mswekhethu, khekuphele inyanga le sibone."
isindebele_014_26,isindebele_014,"lomraro siwubona uphethwe, emsebenzini la kusebenza khona uSibungusehloko."
isindebele_014_27,isindebele_014,"iinkomezo zisale, ngokwentando kababa, uBongwe."
isindebele_014_28,isindebele_014,"athi angabona lokuthoma, alibone litlolwe kuhle ngamaledere anzima nabovu, amakhulu."
isindebele_014_29,isindebele_014,nokho uMasango akatshwenyi kokuyaphi.
isindebele_014_30,isindebele_014,"wangibawa bonyana sihlukane [n], bewagandelela kwamambala bonyana ngifike mhlanokho [n], ngizoziveza ekhabo."
isindebele_015_01,isindebele_015,siNdebele [n].
isindebele_015_02,isindebele_015,emasumi amathathu nekhomba.
isindebele_015_03,isindebele_015,-ntu wengubo [n].
isindebele_015_04,isindebele_015,[n] ngikhuluma kumaliledinini.
isindebele_015_05,isindebele_015,"[n] kubili, [s] liqatjhazi, kubili, [n] liqatjhazi, kunye, sikhala, litjhumi nahlanu."
isindebele_015_06,isindebele_015,"yikulungwana, nem-, [n] nobunane, nethoba [s], namatjhumi, [s] alikhomba nanye, enyangeni kaNtaka, ilanga lamasumi amabili nekhomba."
isindebele_015_07,isindebele_015,awa angikatjhadi.
isindebele_015_08,isindebele_015,ese- Middelburg.
isindebele_015_09,isindebele_015,Siyabuswa.
isindebele_015_10,isindebele_015,"mizuzu, elitjhumi nahlanu ngemva kobana kubethe i-iri lesibili."
isindebele_015_11,isindebele_015,"O, K, H, O, L, E, K, I, L, E."
isindebele_015_12,isindebele_015,lilanga letjhumi nahlanu kuRhoboyi.
isindebele_015_13,isindebele_015,"lilize, [n] khomba, kunye, kunye, kubili, kubili, lilize, kuntathu, kuntathu, kuntathu."
isindebele_015_14,isindebele_015,"Ungqongqotjhe weendaba zebhoduluko nokuvakatjha, uMazibuse weSewula Afrika."
isindebele_015_15,isindebele_015,"nakuyokulayitjhwa kuba nguye uMavela adosa, phambili."
isindebele_015_16,isindebele_015,"nakanjalo akakayiqedi ivunulo yakhe, nasi nemiqwe- [n]."
isindebele_015_17,isindebele_015,"zirhaywa ngunanyana ngubani womndeni, kungaba ngugogo, ubamkhulu."
isindebele_015_18,isindebele_015,"okubarara khulu kukobana lelibhadi lisahlele umuzi, munye, [n] kamufi uBongw-."
isindebele_015_19,isindebele_015,"[n] yesibili nayo, nasi la, [n] ijame khona izele iimbuzi."
isindebele_015_20,isindebele_015,"esiphandeni, seMadlangeni kuthome, umukghwa ebe, ungakalindeleki"
isindebele_015_21,isindebele_015,"nanyana isitjhebo singekho [n] kodwana yena, bayazana, bayazama bona, [n] bamkhanzingele [n] amaqanda, akghone ukudla."
isindebele_015_22,isindebele_015,"yindlondlo bayitjhiye eyabhala kwabamhlophe yabhal- [n] eentabeni, zakoSinodolo, mhla, kunguJimsoni."
isindebele_015_23,isindebele_015,"yathi utunwana [n] uGethwe ngetshilani, ngobanyana, khawa- khawatjele, ngomhlangano."
isindebele_015_24,isindebele_015,"[n] umfazi wajabula khulu ngombana athole umntwanakhe, nemali."
isindebele_015_25,isindebele_015,"obekakhona wayokufuna umsebenzi lezi ezilayitjhiweko iinkomo, [n] ngizibona, zitshayiwe [n]."
isindebele_015_26,isindebele_015,"ubeke isilevana inga yipongwana, kanti ngugalajana."
isindebele_015_27,isindebele_015,"nokho uMatshwayo, uMasango akatshwenyi, kokuyaphi, incwadi yesibili yabeRoma ifundwe [n] ngimi."
isindebele_015_28,isindebele_015,"uzakuphungwa njengepukani yehlobo, uzakuthi ungena ngapha, bathi heyi suka lapha."
isindebele_015_29,isindebele_015,"qalani izulu liyeza, ngipheni umazilayi-, layele ngivike."
isindebele_015_30,isindebele_015,"ngipheni iimfiso zami, ngipheni ukuphumula kwenqondo."
