File ID,Subfolder,Transcription
siswati_009_26,siswati_009,"intfo kutsi ngiyetse- ngitsemba nje [n] kutsi, ngingahle ngibone [s] Sibhikivane, ngitomtjela kutsi, [s] sengimganile."
siswati_009_27,siswati_009,"[s] lelitsambo batsi, batsi bodokotela kuncono lijutjwe, angeke aphile."
siswati_009_28,siswati_009,"uma kufuneka umfundisi, kuhle umkhiphi mdlalo, afune umdlali lonetimphawu tebufu- [n] tebufundisi."
siswati_009_29,siswati_009,"nome, ulime ummbila uphike kuwuhlola njalo, uye ungaboni kutsi uyakhula."
siswati_009_30,siswati_009,"[n] sitawuke sitsi, kuhlolahlola loku kulesifundvo."
siswati_010_01,siswati_010,[n] Siswati.
siswati_010_02,siswati_010,I'm twenty six.
siswati_010_03,siswati_010,"ngim-, ngimdvuna [n] mine."
siswati_010_04,siswati_010,[um] no [s] ngikhuluma ocingweni [n].
siswati_010_05,siswati_010,"[n] tsi kunye, [s] kunye futsi, kubili, selishumi."
siswati_010_06,siswati_010,mhla twenty two March.
siswati_010_07,siswati_010,cha.
siswati_010_08,siswati_010,e- Rustenburg.
siswati_010_09,siswati_010,[n] e- Barberton [n].
siswati_010_10,siswati_010,igabence insimbi [n] yesiphohlongo.
siswati_010_11,siswati_010,"K, [s] U, M A [s] N T A."
siswati_010_12,siswati_010,[s] Inyoni.
siswati_010_13,siswati_010,"candza, licandza, [s] sihlanu, kune, kubili kunye [um] [n] [s] [s] [um] [s] [n] [n] sitfupha, kune, [n] [s] zero, siphohlongo."
siswati_010_14,siswati_010,"[s] Litiko letebuciko nemaSiko, IRiphabliki yeNingizimu Afrika."
siswati_010_15,siswati_010,"[s] balingiswa labavetwa, [s] ngumla- [n] ngumlandzi, [n] lelisu lesi- lalisetjentiswa kakhulu etikhatsini takadzeni."
siswati_010_16,siswati_010,"[s] nayo leyo Ndzaba ngiyishiya [n] kini madvodza kutsi, nilifune [n] nil- nilitfole likhambi [s] lekujojotela."
siswati_010_17,siswati_010,[s] umfati sibili ubonakala ngekutsandza ba- [s] bakakhe.
siswati_010_18,siswati_010,[n] kuyitsatsa [n] nge [n] ngesabo sikhatsi lema- [s] lemadonna nasebabona kutsi konkhe sekuphelile.
siswati_010_19,siswati_010,cela bafundzi badvwebe mkhulu lo Lontweza.
siswati_010_20,siswati_010,"[n] [s] ngiyakubona mank- mankunzini ucabanga kutsi, ngemaphoyisa lawa, laf- lefika ngelibhayisikili wacela empunzini."
siswati_010_21,siswati_010,"manje lomlingiswa uyinkinga, yena ngekwakhe ngobe ti- tintfo atisamhambeli kahle [n], njengobe [n], adzakiwe nje."
siswati_010_22,siswati_010,"sidlubuladleya, sakitsi salo- [n] sakaLobamba, [n] siyaphapha bantfu siya-."
siswati_010_23,siswati_010,"[s] Bacelwa [s] bagijimise emehlo, endzabeni [n] [n] babone kutsi akhona yini [s] lamanye emagama ekupela labw- labawabonakala lapho."
siswati_010_24,siswati_010,umfati wamalume uyahlonipha.
siswati_010_25,siswati_010,"nani [s] nitawafihlela n-, nitawufihlela njengoba sikolwa khona."
siswati_010_26,siswati_010,"timphawu [s] tekubhala nayi [n] imisho setilungisiwe, libito lami nginguVukile Shongwe."
siswati_010_27,siswati_010,"[s] ucoca konkhe lala- lalakhuluma ngako [s] nje, wetama kufeza injongo yakhe [s] [n], ngendzaba leyo."
siswati_010_28,siswati_010,"yazuba [s] inja, yekhwela etikwakhe [n], [n] naye watidzela [s] wagucuka ngesagila [n], sahlala enhloko yenja."
siswati_010_29,siswati_010,"[s] ingcikitsi yalomphumela kutsi bafundzi bag- bagogodze emakhono abo ekusebentiseni [n], [s] aljebra."
siswati_010_30,siswati_010,"Nyampiri, Hayi kha, kha, kha, ha ha ha bulala mina [s] [n] [s], biziwe mfazi kwawena."
siswati_011_01,siswati_011,Siswati.
siswati_011_02,siswati_011,mashumi lamabili nakune.
siswati_011_03,siswati_011,msikati.
siswati_011_04,siswati_011,kumakhalekhikhini.
siswati_011_05,siswati_011,"[n] kunye, kubili, kunye, kunye kunye."
siswati_011_06,siswati_011,[um] seven November nineteen eighty [n] three.
siswati_011_07,siswati_011,cha.
siswati_011_08,siswati_011,eNaspoti.
siswati_011_09,siswati_011,e- Potchefstroom.
siswati_011_10,siswati_011,insimbi yesibili enhloko.
siswati_011_11,siswati_011,"[n] N, A, K, U, F, I, K, A."
siswati_011_12,siswati_011,"mashumi lamabili, nakunye Kholwane."
siswati_011_13,siswati_011,"[um] licandza, siphohlongo, kune, kucala, sihlanu, sikhombisa, sikhombisa, [n] kunye, kune, kutsatsa."
siswati_011_14,siswati_011,"[n] Litiko, [n] letemisebenti, [um] IRiphabliki ne n- [um], yeNingizimu, i- Afrika."
siswati_011_15,siswati_011,"[n] simangele, kantsi vele bowucinisile mnaketfu kutsi, naCijimphi ubambe, lijoyina?"
siswati_011_16,siswati_011,"Bamise endleleni ubute, imibuto njengekutsi, ungu-, Ugcetjelwa ngubani, umbhedze [n] Ndumiso?"
siswati_011_17,siswati_011,"akung- akukangenwa noko, emitsetfweni lejulile yeticipiso-, yetinciphiso."
siswati_011_18,siswati_011,"liviki, sifundvo, kusetjentiswa, kwelulwimi, taga, singeniso, indzaba, yetaga, ayiyinsha, nakancane, etindlebeni tenu."
siswati_011_19,siswati_011,"ingcikitsi, yalomphumela kutsi bafundzi, bagogodze, emakhono abo, ekusebentisa, i aljebra."
siswati_011_20,siswati_011,"batali kuphela, abavumelekile kulomhlangano."
siswati_011_21,siswati_011,"kwatise phela kutsi, alufakwa nakuyo, i- Ocean Blues, inetinhlobo tonkhe futsi idvume ngokug- -guculela."
siswati_011_22,siswati_011,"kubaba lugogo, nawuva indzaba lenje, kuhaha lugogo [n] kutsi awu, kepha naye [n], sif-, sitfunjwe, yimphi yimphi yini."
siswati_011_23,siswati_011,"kumnandzi kudla, lokuphekwa kuleli wotela."
siswati_011_24,siswati_011,"bosici- bosicinisamfutfwa, laba, [n] bongwaca, labacala, nga ngangwaca, lodubulako bese, ulandzelwa, ngungwaca, longumfutfwa."
siswati_011_25,siswati_011,"yena [n] utawujatjuliswa kutsi, uneligalaji, netinsimbi nome konkhe kuloku [n], kungasebenti."
siswati_011_26,siswati_011,"phela kufuneka kutsi uchaze ngem- ngembono lotsite, lowawubona, sibili noma, lotisusela wona, em- [n] enhloko."
siswati_011_27,siswati_011,"asengimane ngitfole emanti, ngiyogeza."
siswati_011_28,siswati_011,"nome umuntfu, uyambona kutsi, akanankhomo, sewuphumile, lapho ejele, uyasebenta, ungammangalela."
siswati_011_29,siswati_011,"umukhwa sewu-, umukhwa sewuyangena [n], entsanyeni, yalomake ngo, umukhwa sewuyangena entsanyeni yalomake ngoba, nengati seyiphuma kakhulu."
siswati_011_30,siswati_011,"bafundzi kufanele babike, kubatali njalo, ekupheleni, kwethemu, basebentise, emakhadimbiko, lahlelekile."
siswati_012_01,siswati_012,[n] [s] Siswati.
siswati_012_02,siswati_012,[s] amashumi lamabili nesiphohlong.
siswati_012_03,siswati_012,[n] ngimsikati.
siswati_012_04,siswati_012,[n] ecingweni.
siswati_012_05,siswati_012,"[n] kunye [s] [n], ngci, kubili, [n] ngci, kubili, dvwi, kunye, kubili."
siswati_012_06,siswati_012,[n] mhla [s] titine kuBhimbidvwane.
siswati_012_07,siswati_012,cha [n].
siswati_012_08,siswati_012,"e- [n] Naspoti, kaBokweni."
siswati_012_09,siswati_012,ngihlala e- [s] Naspoti.
siswati_012_10,siswati_012,insimbi [n] yesibili enhloko.
siswati_012_11,siswati_012,"S, I, K, H, A, L, I."
siswati_012_12,siswati_012,Mabasa.
siswati_012_13,siswati_012,"[n] licandza, sihlanu, kubili [s], kune, kutsatfu, [s] licandza [n], sikhombisa, kune, [s] kutsatfu, kune."
siswati_012_14,siswati_012,"Litiko letemfundvo, [n] IRiphabliki yeNingizimu Afrika."
siswati_012_15,siswati_012,"umsebenti, [s] bhala phasi emabito lalishumi lasebentisa sicalo sase n-, sandzaweni, [s] kodvwa, langasisebentisi sijobelelo."
siswati_012_16,siswati_012,"[s] avuka nje, [n] uyobasa sitofu, [s] semalahle khona atobeka [n] emanti ekugeza, khona atoya, kamlumbi."
siswati_012_17,siswati_012,"nyalo ngoba [n] [s], sikutfolile lebesikufuna sitawuhlala phansi yini, [s] sigoce tandla siphumule."
siswati_012_18,siswati_012,"[s] kumnandzi kudla [n] [s] lokuphekwa, kuleli wotela."
siswati_012_19,siswati_012,"[n] imigomosisekelo yahulumende [n], [s] welubanjiswano, nebe- [n] [s], nebudlelwano emkhatsini wabohulumende."
siswati_012_20,siswati_012,"lohhavivi mkhulu [n], mkhulu kakhulu kuwusebentisa ebhizinisini letfu."
siswati_012_21,siswati_012,"sihulahula semfokati samutsi ngci ngesandla sinye, samphakamisela etulu [n] sam- -muhha [s], samuhhanklata phasi."
siswati_012_22,siswati_012,"kepha [n] ngalangekumtekeni, ngeSiswati, kushaywa tinkhomo kutsiwe [n], ufohle umuti wemuntfu."
siswati_012_23,siswati_012,"[n] yazuba inja ya- yekhwela [s], etikwakhe, naye [n] watidzela wagucuka [s], ngesagila, sahlala enhloko yenja."
siswati_012_24,siswati_012,"sifundvo, sililo saNgwane, inchazelo [n] [s], umuntfu utigcebela yena, ngemisebenti yakhe lemihle."
siswati_012_25,siswati_012,"[s] Lubisi watis- [n] watise emalunga kutsi, sikhatsi selihhovisi sebhodi, [s] iminyaka lesihlanu."
siswati_012_26,siswati_012,"[n] [s] yekucala ngulendzaba [s] le- lenk- [n] lenkhulu kutsi yesibili kube [n] [s], ngulencane levumelana nalena yekucala."
siswati_012_27,siswati_012,konkhe loku kufika enhlitiyweni [n] yaMahlasela lose aphelelwa live kulendzawo bekav- -vusa ngetikhwepha.
siswati_012_28,siswati_012,"gwinya ke sibone kutsi yonkhe imitfombo [s] lengahl- -hlumisa, lomhlaba ikhweshela emuva."
siswati_012_29,siswati_012,"[s] esibonelweni sekucala sihlose kutsi, [n] angikakha- -khatsali, kodvwa kutsi sengingena esimeni, [s] sekukhatsala."
siswati_012_30,siswati_012,"Mbazwana [s] ufuna [n], kuganwa nguSe- nguSenzekile [n], lamtsandza ngenhlitiyo yakhe yonkhe [n]."
siswati_013_01,siswati_013,Siswati.
siswati_013_02,siswati_013,engemashumi lamane nakubili.
siswati_013_03,siswati_013,ngimdvuna.
siswati_013_04,siswati_013,kumakhalekhikhini.
siswati_013_05,siswati_013,"kute, kubili, licashata, kunye licashata, kunye, kute, kunye, kutsatfu."
siswati_013_06,siswati_013,"ngatalwa mhla [n] tingemashumi lamabili nasihlanu, enyangeni yeMphala."
siswati_013_07,siswati_013,yebo ngishadil-.
siswati_013_08,siswati_013,ngatalelwa eSihlangu eMadadeni.
siswati_013_09,siswati_013,"kwanyalo ngihlala, Kanyamazane edolobheni Naspoti."
siswati_013_10,siswati_013,[n] ngamaminitsi lalishumi nesihlanu kwendlule insimbi yekucala.
siswati_013_11,siswati_013,"[n] A, S, E [n], T, J, E, N, T, I, S [n], W, A."
siswati_013_12,siswati_013,tingemashumi lamabili nesitfupha [n] enyangeni [n] yeMphala.
siswati_013_13,siswati_013,"licandza, kubili, kubili, siphohlongo [n], sitfupha, sitfupha, inkhomba, inkhomba, sihlanu, sitfupha."
siswati_013_14,siswati_013,Litiko letemisebenti IRiphabliki yeNingizimu Afrika.
siswati_013_15,siswati_013,ungumntfwanami wena?
siswati_013_16,siswati_013,"[n] lwabiwomali lwelive lonkhe, lwetifundza, nelwabomasipala."
siswati_013_17,siswati_013,"intfo lengitayikhuluma naye asale sewumugcobisa libovu, te utokwati kukhuluma."
siswati_013_18,siswati_013,"ngihambe, ngahamba ngaze ngefika ebaleni lapho ngahlangana nebantfu labanyenti."
siswati_013_19,siswati_013,utawuhamba ajangaza kulo [n] lonkhe lelive angentiwa lutfo.
siswati_013_20,siswati_013,"nasoyitfolile iyinkhulu, ngulapho uluphuya wengcela."
siswati_013_21,siswati_013,"phela sekushayelwe tinhlambi letatiwako tasePitoli, kutsiwa tisendleleni tita ngendiza."
siswati_013_22,siswati_013,"wahleka waze watigicita phansi, solo atsi gegege."
siswati_013_23,siswati_013,"letinhlanti ke tona ngekwato tidliwa nguleto letinkhulu kunato, njengemaTuna."
siswati_013_24,siswati_013,kute-ke indzawo lenkhulu lapho kungadlalelwa khona tonkhe [n] tigigaba temdlalo.
siswati_013_25,siswati_013,"lochalachala, weva buhlungu kakhulu wefikelwa ngumona lowengca lowakucala."
siswati_013_26,siswati_013,ungumntfwana ngempela Sipho.
siswati_013_27,siswati_013,loku kufaka ekhatsi la- [s] -alha netilwane letisengakavunjululwa kutelwati lwabososayensi.
siswati_013_28,siswati_013,"lelitsambo batsi bodokotela ncono lijutjwe, ngoba angeke [n] aphile."
siswati_013_29,siswati_013,"[n] lelibutfo lakakhe, kwenteka, babehamba, luhambo loludze [n] njengekuya kaHlatsi."
siswati_013_30,siswati_013,beligucubele litulu mzukwana Zandile ashada.
siswati_014_01,siswati_014,Siswati.
siswati_014_02,siswati_014,[n] mashumi lamabili ne- n- ne- [s] nemfica.
siswati_014_03,siswati_014,ngimdvuna.
siswati_014_04,siswati_014,kumakhalekhikhin-.
siswati_014_05,siswati_014,"kubili, licashati, kunye, licashati, kubili, sikhala, [s] [um] lishumi nakune."
siswati_014_06,siswati_014,"shumi nakuhlanu, [um] uBhimbidvwane, nineteen seventy nine."
siswati_014_07,siswati_014,cha.
siswati_014_08,siswati_014,e- Mpumalanga.
siswati_014_09,siswati_014,[n] e- Bhapti-.
siswati_014_10,siswati_014,insimbi yesitsatfu enhloko.
siswati_014_11,siswati_014,"T, [n] I, N, D, L, E, L, A."
siswati_014_12,siswati_014,"lishumi [n] nesikhombisa, Ingongoni."
siswati_014_13,siswati_014,"licandza licandza sitfupha sitfupha, kune, sihlanu, kunye, sikhombisa, kutsatfu, lican-."
siswati_014_14,siswati_014,"Litiko letemanti [n] [s] neMahlatsi, IRiphabliki, yeNingizimu [n] Afrika."
siswati_014_15,siswati_014,"ohhe [n] nkhosi yami, ingabe, kantsi mine ngi, ngangenwa yini na, ngangenwa yini?"
siswati_014_16,siswati_014,"uma utawuhlangana nemoto, nesidududu, noma [n] nelibhayisikili, uyakubona [n], lokufundvwa ngemi, [n] kwemisindvo yenkhul- [n] yenkhulumo kubitwa ngekutsi, yi-accoutic nembafonics-, nephonics-."
siswati_014_17,siswati_014,"wevakala, Ndlovu atsi, kutfolakele inja, ifile eceleni [n] [s] kwemgwaco, ibulewe yi-."
siswati_014_18,siswati_014,"yekucala, [s] ngulendzaba, lokhulu-, -kukhulu kutsi, [n] yesibil- yesibili kube, ngulencane, levumela, nalena yekucala."
siswati_014_19,siswati_014,"noma kunjalo, emaphoyisa, akesuki lapho, ka."
siswati_014_20,siswati_014,wotsi ngimane ngiyotsengela [s] Sibhikivane emafeti lapha emakethe.
siswati_014_21,siswati_014,"ngacinisa sibinjana, ngacondza esitolo, kodvwa bengati [s] kamhlophe kutsi, sengibanjiwe."
siswati_014_22,siswati_014,"emanti, [s] afanele ahlantwe kute, kufe emagciwane."
siswati_014_23,siswati_014,"[s] sigcino, Tsangalembiba, [s] watidzikela watsatsa imbit- imbita wangena endleleni, leya emfuleni."
siswati_014_24,siswati_014,"umnaketfu, ut- [s] utsatse intfombi lenhle."
siswati_014_25,siswati_014,"lokukwakho-, emabal- emabalave, emapula- emapulani [n], emagrafu, emashadi, emadayagram-, magrai- [n] madiagram-[s] -gram, titfombe, lokubhalako."
siswati_014_26,siswati_014,[n] asubukisise ye- yeRobert emakhasini [s] lalandzelako.
siswati_014_27,siswati_014,"kubamba lugogo, [n] nawu- nawuva indzaba lenje, kuhaha lugogo, [n] kutsi, awukhephe, nayi sitfunjwe yi- [n]."
siswati_014_28,siswati_014,"kufanele [n] kwekutsi sibati, sibati labaf- -fana [n] lesitawuha-, lesitawubatfuma, lapho emalamente, lapha ephalamende, kwekutsi bafana, labanjani."
siswati_014_29,siswati_014,"base [s] bamnika emabele njengadzadzewabo, kutsi, awus-, awasile, a- alungisele lowo, longahle [n] abe, ngumyeni wab-."
siswati_015_01,siswati_015,[n] -swati.
siswati_015_02,siswati_015,shumi lasihlanu nambili.
siswati_015_03,siswati_015,ngimsikati.
siswati_015_04,siswati_015,[n] ngikhuluma ku makhalekhikhini.
siswati_015_05,siswati_015,"kubili, lichashati, kubili, lichashati [n], kunye, [um] mugca, lishumi nesihlan-."
siswati_015_06,siswati_015,"tilishumi nakune, enyangeni yeNdlovana."
siswati_015_07,siswati_015,yebo [n] ngishadile.
siswati_015_08,siswati_015,ngatalelwa e- Naspoti.
siswati_015_09,siswati_015,Barberton.
siswati_015_10,siswati_015,insimbi yesine [n] enhloko.
siswati_015_11,siswati_015,"L, I, V, [n] O, T, [n] I."
siswati_015_12,siswati_015,"mashumi lamabili, nesikhombisa, Indlovulenkhulu."
siswati_015_13,siswati_015,"licandza, licandza, kubili, kune, licandza, sihlanu, sihlanu, sithupha, kubili, [n] kutsatfu."
siswati_015_14,siswati_015,"Litiko, leTekulima, IRiphabliki yeNingizimu Afrika."
siswati_015_15,siswati_015,"atsatse ligadze, [n] ayijikijekele lenyoni."
siswati_015_16,siswati_015,"kwase kwa, emphini kwatfunywa [n] emaJalimane, libutfo leMjalimane."
siswati_015_17,siswati_015,"simangele, kantsi vele bowucinisile mnaketfu kutsi, naCijimphi ubambe, lijoyina?"
siswati_015_18,siswati_015,beligucubele litulu mzukwana Zandile ashada.
siswati_015_19,siswati_015,beyivama kucaphela kutsi sivalo nemafasitelo avaleke ngci.
siswati_015_20,siswati_015,"letinye titfombe tebantfu labangcunu, letatigcwele [n] tipi- wonkhe umtimba."
siswati_015_21,siswati_015,"emabito lahlongotwe ngetakhi, lapha sabito lesifinyetiwe sitsatsa indzawo yelibito, leliphongotwe ngesakhi."
siswati_015_22,siswati_015,"loku, kwasenta [n] kutsi singabulahli buve betfu, ngobe ekugcineni, akunendzaba kutsi ucoshe, kanjani."
siswati_015_23,siswati_015,"Sibhikivane, kantsi kunje, kudliwa tintsaba taseJozi?"
siswati_015_24,siswati_015,"umlente [n] welibhuluko, wanganhlanye, bewugcushwe ekhatsi esokisini."
siswati_015_25,siswati_015,"yimphilo yakanyosi, kutfutsana neluju, nekwentana, nemovu."
siswati_015_26,siswati_015,"nakanjani, utawulala lapha elawini lemajaha kusasa."
siswati_015_27,siswati_015,"[n] tokoloshi, udla gazi [s] yambuzi, nagazi yabo hhayi kudla ngane zabona."
siswati_015_28,siswati_015,"yatsi, abayewubita [n] emachegu, talukati, emadvodza, bafati, bafana [n] nemantfombatana."
siswati_015_29,siswati_015,"batali kuphela, labavumelekile kulomhlangan-."
siswati_015_30,siswati_015,"nika tizatfu, letibangela kutsi imidlalo yedrama [n] yehlukaniswe ngetinkhuni-."
siswati_016_01,siswati_016,[n] Siswati.
siswati_016_02,siswati_016,ngineminyaka lemashumi mathathu nesiphohlong.
siswati_016_03,siswati_016,[n] sikati.
siswati_016_04,siswati_016,[n] ecingweni.
siswati_016_05,siswati_016,"kubili licashata, kubili licashata, kubili, lishumi nesitfupha."
siswati_016_06,siswati_016,"kelamashumi lamabili, nakunye, Inyoni."
siswati_016_07,siswati_016,cha.
siswati_016_08,siswati_016,ngatalelwa khona la e- South Africa.
siswati_016_09,siswati_016,nyalo ngihlala edolobheni lase Benoni.
siswati_016_10,siswati_016,igabence is- insimbi yesibili.
siswati_016_11,siswati_016,"e B, A, B, U, T, A."
siswati_016_12,siswati_016,lamashumi lamabili nesikhombisa Inyoni.
siswati_016_13,siswati_016,"licandza, hlanu, sikhombisa, kuthathu, kune, siphohlongo, [um] isthupha, sihlanu, licandza, sihlanu."
siswati_016_14,siswati_016,"Litiko, letesimondzawo, nekuVakasha, [n] IRiphabliki, yeNingizimu Afrika."
siswati_016_15,siswati_016,"nani nitafihlela-, njengoba sikolwa khona."
siswati_016_16,siswati_016,"tintsambo le, teliphimbo, ti, tintsalile, tintsam- tintsambo, phimbo, timise, tacina kutsi, umoya utivevetelisa."
siswati_016_17,siswati_016,"nanamuhla, sitewubuka, nali lelinguJesu, livele l-, lini, ukaba nonkhe, kutsi, awu ngematahhatahha onkhe lawa."
siswati_016_18,siswati_016,"letinye titfombe, [n] ti, tabantfu, labangcunu, tita, titagcwele, litagcwele tipikili wonkhe umtimba."
siswati_016_19,siswati_016,"lona luswane lwakhe, lwaluluhle, luyim- -mpon- -ntolozana."
siswati_016_20,siswati_016,"tinsimu, tehluke, kanjani, etikwensumansumane?"
siswati_016_21,siswati_016,"ikharikhulamu, yelive, ilolonga, [n] itfutfukuse, [s] takhamuti, tangemuso, takulelive."
siswati_016_22,siswati_016,"ngabe sakhiwo, lesikhomba, umcondvo, lophikako, sona sinjani?"
siswati_016_23,siswati_016,"tinkhukhu, tesibili, takhala, asaseMahushu, asatakwehlela, ePhola."
siswati_016_24,siswati_016,"liviki, sifundzo, kusetjenziswa, kwel- -lulwimi, tanga, singeniso, indzaba, yetanga."
siswati_016_25,siswati_016,"kute-ke, indzawo, lenkhulu lapho, kungadlalelwa, khona, tonkhe, tigigaba, temdlalo."
siswati_016_26,siswati_016,"asengimane, ngitfole, emanti, ngiyogeze."
siswati_016_27,siswati_016,"beyivama, kucaphela, kutsi, sivalo, nemafasitelo, avaleke ngci."
siswati_016_28,siswati_016,"kukhona, tinkampane, tashukela, eMhlume, e- Big Bend, naSimunye."
siswati_016_29,siswati_016,"nakanjani, utawulala lapha, elawini l-, lamajaha kusasa."
siswati_016_30,siswati_016,"Cijimphi, cha, ngiyakuvela, mngani, wami, uhambe, emanyeveni, elidolofiya, mbambamba."
siswati_017_01,siswati_017,Siswati.
siswati_017_02,siswati_017,"ngine, mashumi lamabili, nakune."
siswati_017_03,siswati_017,[n] ngimdvuna.
siswati_017_04,siswati_017,ngikhuluma ku makhalekhikhini.
siswati_017_05,siswati_017,"[um] kunye, yingci, kunye, yingci, kunye, nemashum-, sikhala, mashumi lama, lishumi nesikhombisa."
siswati_017_06,siswati_017,"kutfatfu, enyangeni yesi ye- yesitfatfu."
siswati_017_07,siswati_017,no angikakashadi.
siswati_017_08,siswati_017,ka Shongwe [n] esibhedle-.
siswati_017_09,siswati_017,ka [n] -thelezo.
siswati_017_10,siswati_017,"emaminitsi lalishumi nakuhlanu, ingakashayi insimbi yesi-."
